RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
4,100,30,70,20,15,-19.482896615349798,-44.78614502974097,57.91522491349481,2312
4,100,30,70,30,7,25.37955954745028,-33.17692903030761,58.21917808219178,876
4,100,30,70,30,10,-10.132420859599856,-38.31313089126628,57.33532934131736,1336
4,100,30,70,30,15,-19.6482813821498,-41.17929333873771,57.43718592964824,1990
4,100,30,75,10,7,-33.646008049699795,-62.88805681416837,54.63917525773196,1261
4,100,30,75,10,10,-31.62733878254982,-55.78162711454351,55.12223515715948,1718
4,100,30,75,10,15,-17.79923508674983,-46.89791072146012,55.55555555555556,2421
4,100,30,75,20,7,-28.52415246859996,-48.320474884350176,57.70491803278689,915
4,100,30,75,20,10,-17.779068844599877,-48.1149204316068,57.472924187725624,1385
4,100,30,75,20,15,-24.298918488249864,-48.9496695015049,57.31515469323545,1907
4,100,30,75,30,7,-5.877792850299823,-40.068216166532444,59.14110429447853,815
4,100,30,75,30,10,-5.846660557999894,-45.39281590120846,59.02555910543131,1252
4,100,30,75,30,15,-10.40067318564989,-46.03662186412623,57.27224294086308,1877
4,100,30,80,10,7,-32.465799228899925,-48.216225910618284,51.48741418764302,874
4,100,30,80,10,10,-10.259101244199831,-42.71007941255171,52.00333889816361,1198
4,100,30,80,10,15,-24.879951288199788,-44.443947038925494,52.88673424416043,2269
4,100,30,80,20,7,8.568311105050096,-39.21075230397204,57.360406091370564,788
4,100,30,80,20,10,9.481382387650017,-34.17720473888849,57.098765432098766,972
4,100,30,80,20,15,-26.384322391899918,-43.973532587121824,55.31073446327683,1770
4,100,30,80,30,7,32.56284843670023,-37.00604068042054,58.37173579109063,651
4,100,30,80,30,10,38.71049092105019,-30.979236555521076,58.75598086124402,1045
4,100,30,80,30,15,2.522845290200171,-32.173704589632294,57.263157894736835,1425
4,150,20,70,10,7,-27.362013297099963,-51.80740713896949,56.98324022346368,1074
4,150,20,70,10,10,14.103991964050211,-35.37592270437915,57.83298826777088,1449
4,150,20,70,10,15,-25.33130147849979,-48.88575002008558,56.87943262411348,2820
4,150,20,70,20,7,51.2424876328502,-40.77163166750312,61.164021164021165,945
4,150,20,70,20,10,10.599261227700074,-39.192162161640596,59.22865013774105,1452
4,150,20,70,20,15,4.535568178000116,-43.35914547344123,59.12353607857952,2647
4,150,20,70,30,7,43.27089681730021,-37.12506309163476,61.23348017621145,908
4,150,20,70,30,10,6.181794475750202,-36.174811024313094,59.80042765502495,1403
4,150,20,70,30,15,-5.708783890299829,-44.560050009022405,59.055118110236215,2540
4,150,20,75,10,7,6.719328426250137,-43.856157722800305,55.94405594405595,1144
4,150,20,75,10,10,-10.325736196049762,-43.87789172782491,56.274620146314014,1777
4,150,20,75,10,15,-14.486461000799755,-43.07650399364096,56.11396913335972,2527
4,150,20,75,20,7,47.895604833250125,-46.345184607665566,59.42432683379758,1077
4,150,20,75,20,10,30.13456683465019,-43.854176915060094,58.2382762991128,1578
4,150,20,75,20,15,-0.951445611949775,-42.41343300837831,58.17245817245818,2331
4,150,20,75,30,7,33.34826370280015,-41.61024761561031,59.2737978410206,1019
4,150,20,75,30,10,13.827130027950219,-42.6620993986654,58.07365439093485,1412
4,150,20,75,30,15,7.515674174150133,-42.869496812692745,58.83204633204633,2072
4,150,20,80,10,7,6.7664222658501805,-43.775841747697186,54.096989966555185,1196
4,150,20,80,10,10,6.816049497100196,-35.7120980322687,54.26039536468984,1467
4,150,20,80,10,15,-10.58312728589974,-45.75189153396127,53.56846473029046,2410
4,150,20,80,20,7,28.01193067920016,-51.882665324727824,58.38150289017341,865
4,150,20,80,20,10,35.56913064890026,-41.67286962108279,57.76223776223777,1430
4,150,20,80,20,15,21.294843920600147,-40.16306056114495,57.59268664296597,1969
4,150,20,80,30,7,49.24676500200016,-40.97616340194296,60.391198044009776,818
4,150,20,80,30,10,44.76053259660018,-36.26440704425477,59.34897804693414,1321
4,150,20,80,30,15,49.11614703375034,-33.539374088964415,59.07553551296505,1774
4,150,25,70,10,7,0.833748095700293,-50.421975913273656,57.68282662284305,1217
4,150,25,70,10,10,-3.503757859499812,-43.359166898214,58.060453400503775,1588
4,150,25,70,10,15,-20.005314049399825,-47.1254516876256,56.760886172650885,2618
4,150,25,70,20,7,64.56059812845018,-36.71566284831823,60.467380720545286,1027
4,150,25,70,20,10,10.871303745450067,-34.38839201251939,60.15680684248041,1403
4,150,25,70,20,15,1.6910471670001925,-37.4050815036395,59.30434782608695,2300
4,150,25,70,30,7,72.7463729550501,-36.89794275166769,60.93117408906883,988
4,150,25,70,30,10,17.750947503850114,-35.69948769884601,60.16320474777448,1348
4,150,25,70,30,15,14.922766553250334,-33.58432084052975,59.56112852664577,2233
4,150,25,75,10,7,22.470335616050164,-44.46342561127214,56.59494855004677,1069
4,150,25,75,10,10,-1.394790399749879,-46.11798075905456,56.424936386768444,1572
4,150,25,75,10,15,-22.751164938949753,-46.9604991540437,56.0639070442992,2754
4,150,25,75,20,7,54.409063802000254,-32.02863419909697,59.756097560975604,902
4,150,25,75,20,10,6.541115240150197,-38.676078602269214,58.32687838884586,1291
4,150,25,75,20,15,0.8020860332502266,-38.1814596370106,57.80609922621757,2197
4,150,25,75,30,7,15.911439625950162,-32.38012335923445,58.95953757225434,865
4,150,25,75,30,10,7.019546231450113,-30.754301218143105,58.2905982905983,1170
4,150,25,75,30,15,18.561978266750213,-34.6099357442169,58.97817460317461,2016
4,150,25,80,10,7,-18.97725725064984,-38.21766661006279,54.340836012861736,933
4,150,25,80,10,10,-18.32680829379979,-45.87724709819977,53.455928979074194,1577
4,150,25,80,10,15,-1.505496992249844,-37.92807820621067,53.65961199294532,2268
4,150,25,80,20,7,39.180467416800255,-41.347849779466,59.473684210526315,950
4,150,25,80,20,10,12.603512256300121,-40.82890733655282,57.80433159073935,1339
4,150,25,80,20,15,-3.29778906679985,-42.453626096349225,57.04399406821552,2023
4,150,25,80,30,7,41.816507908050184,-35.49735937905968,60.75949367088608,869
4,150,25,80,30,10,60.95152666305026,-28.690132492649738,60.832625318606624,1177
4,150,25,80,30,15,24.444634532900178,-34.91596938368656,58.333333333333336,1812
4,150,30,70,10,7,-2.2640033416999272,-43.584631848051515,56.845753899480066,1154
4,150,30,70,10,10,-3.6149688099498145,-40.00395670538601,57.364822871348665,1609
4,150,30,70,10,15,-34.53324821639975,-51.038969777104015,56.186470382053976,2853
4,150,30,70,20,7,25.581130713650158,-35.53621586299104,59.16030534351145,1048
4,150,30,70,20,10,-5.660939095499817,-35.0970598949145,58.86167146974063,1388
4,150,30,70,20,15,-18.359276326899764,-41.954196704467435,58.31542758917061,2327
4,150,30,70,30,7,37.44735313540015,-35.40246989498127,59.64391691394659,1011
4,150,30,70,30,10,-0.573169022699882,-35.92517314716107,59.19250180245134,1387
4,150,30,70,30,15,-8.70762232534985,-36.67131425942479,58.629893238434164,2248
4,150,30,75,10,7,14.32807914570018,-43.48940932753112,56.89368770764119,1204
4,150,30,75,10,10,-9.535787236699845,-46.35157176760585,56.3347083087802,1697
4,150,30,75,10,15,-27.20405424549974,-48.09841217128601,55.889057750759875,2632
4,150,30,75,20,7,40.3434123974002,-31.3471660131304,58.88888888888889,900
4,150,30,75,20,10,22.771513908900197,-31.8510430821951,57.473035439137135,1298
4,150,30,75,20,15,-2.8286426662498143,-41.31079190566129,57.3170731707317,2214
4,150,30,75,30,7,40.21057969310014,-30.68124502077313,58.62857142857143,875
4,150,30,75,30,10,15.717509484500148,-30.193435892423842,58.13008130081301,1230
4,150,30,75,30,15,6.5394606627001695,-35.38949632137085,58.630806845965765,2045
4,150,30,80,10,7,-19.260057945999833,-38.772556690976465,54.36308926780341,997
4,150,30,80,10,10,-19.06894287414986,-48.36137941648795,53.35797905113987,1623
4,150,30,80,10,15,-17.107126695549844,-45.09027919448253,53.45496894409938,2576
4,150,30,80,20,7,78.27416897020032,-37.99356829728536,59.43396226415094,954
4,150,30,80,20,10,29.22121208020023,-35.68659010845946,57.32574679943101,1406
4,150,30,80,20,15,-16.965388325549892,-48.332557820444535,56.52797704447633,2091
4,150,30,80,30,7,76.76886196280014,-29.26994784590105,61.32858837485172,843
4,150,30,80,30,10,55.70384122335028,-27.216286689722217,60.557432432432435,1184
4,150,30,80,30,15,4.277474206600118,-43.074040631981894,57.59240759240759,2002
4,200,20,70,10,7,-15.169044388899799,-47.63996628984617,56.169568508705524,1321
4,200,20,70,10,10,-10.246320553249788,-43.514597883668024,57.317670093000494,2043
4,200,20,70,10,15,-46.0432646540497,-56.34625874249464,55.93373493975904,3320
4,200,20,70,20,7,3.682308690500191,-33.25898673819833,57.18283582089553,1072
4,200,20,70,20,10,-0.44335250994971265,-32.231003015533794,58.19314641744548,1605
4,200,20,70,20,15,-11.022989482399792,-42.0600741624817,58.44298245614035,2736
4,200,20,70,30,7,-4.043644455899864,-36.3707784639881,57.446808510638306,1034
4,200,20,70,30,10,-4.541169988899796,-33.59835578635714,58.73944119558154,1539
4,200,20,70,30,15,-22.402566456599683,-41.21809907907251,58.35755813953488,2752
4,200,20,75,10,7,-8.057826538799805,-47.591730861711056,56.27503337783711,1498
4,200,20,75,10,10,-24.008496419549775,-51.856372929903074,55.367231638418076,2124
4,200,20,75,10,15,-43.203287391249845,-54.69724867860937,54.975473020322355,2854
4,200,20,75,20,7,28.281366677200136,-42.02655021842387,57.66215253029223,1403
4,200,20,75,20,10,36.013118478700214,-40.7877571700307,58.46403461330449,1849
4,200,20,75,20,15,2.1363932978501587,-40.362703687838525,58.36609873307121,2289
4,200,20,75,30,7,19.720336516500183,-46.23123970475493,57.865168539325836,1246
4,200,20,75,30,10,18.275351112150105,-44.52185843055777,58.415841584158414,1616
4,200,20,75,30,15,-1.1100234871498804,-39.86104223605564,58.89199255121043,2148
4,200,20,80,10,7,-11.902387104849875,-49.89128529721491,53.26747720364742,1316
4,200,20,80,10,10,-12.59381816884979,-48.20192104619738,52.90215588723052,1809
4,200,20,80,10,15,-23.865564690099795,-53.24421913681391,53.11673592746505,2647
4,200,20,80,20,7,23.155737816550182,-45.58467336240993,57.97733217088056,1147
4,200,20,80,20,10,35.182864116700244,-38.05817838200321,57.990012484394505,1602
4,200,20,80,20,15,10.527228441650237,-44.48919481188645,57.23830734966593,2245
4,200,20,80,30,7,48.790931180200104,-35.584752110968445,59.32721712538226,981
4,200,20,80,30,10,40.77638869485018,-32.03317980653391,58.58123569794051,1311
4,200,20,80,30,15,14.778622071150128,-38.476291916078026,57.99238820171265,2102
4,200,25,70,10,7,-21.61618230299982,-47.10866634889987,56.89981096408317,1058
4,200,25,70,10,10,-10.381807365149765,-42.59784199244987,57.58157389635316,2084
4,200,25,70,10,15,-34.20836236069975,-49.400325039421176,56.24413145539906,3195
4,200,25,70,20,7,0.780302088200191,-37.56535013744996,57.378740970072236,969
4,200,25,70,20,10,-7.558272126399812,-36.97402356534633,58.56966707768188,1622
4,200,25,70,20,15,-17.83923426754983,-40.80801410787247,58.323632130384176,2577
4,200,25,70,30,7,4.7043346634502825,-37.381041986849915,58.2089552238806,938
4,200,25,70,30,10,-5.428421960399787,-33.79929517064996,58.656330749354005,1548
4,200,25,70,30,15,-10.736564865299824,-36.20711757058024,58.3843797856049,2612
4,200,25,75,10,7,-19.912238108649817,-49.18035689249981,55.536332179930795,1156
4,200,25,75,10,10,-4.417510723399731,-40.4616800726998,56.70261941448382,1947
4,200,25,75,10,15,-43.13608165124986,-53.034829918714145,55.09306260575296,2955
4,200,25,75,20,7,16.285552434750162,-36.680897334446136,57.01275045537341,1098
4,200,25,75,20,10,30.241073392000217,-38.33252875401608,58.56733524355301,1745
4,200,25,75,20,15,7.377192076450156,-39.72217678739227,58.40480274442539,2332
4,200,25,75,30,7,11.295191593750186,-36.31765489774998,56.69781931464174,963
4,200,25,75,30,10,14.639891719650254,-36.47907430543065,58.5147247119078,1562
4,200,25,75,30,15,-3.111295147099813,-37.807772338855365,58.855585831062676,2202
4,200,25,80,10,7,-23.26822292109989,-47.23458574694992,53.283302063789876,1066
4,200,25,80,10,10,-11.85822808494984,-35.18467035434996,53.510436432637576,1581
4,200,25,80,10,15,-32.67244196159987,-51.91619956016841,52.52525252525253,2475
4,200,25,80,20,7,15.04717590780016,-37.96648213459992,56.99421965317919,865
4,200,25,80,20,10,35.60798751550016,-34.45968238579992,58.51301115241636,1345
4,200,25,80,20,15,-9.400304346899835,-42.02821004802725,56.64403491755577,2062
4,200,25,80,30,7,1.971276997250171,-29.593643949581903,58.02781289506953,791
4,200,25,80,30,10,10.610416011150159,-28.587285185899987,58.00711743772242,1124
4,200,25,80,30,15,-2.5617162234999213,-33.6736949559222,57.768286171916714,1873
4,200,30,70,10,7,-21.307356996349803,-38.87486073274092,56.954887218045116,1064
4,200,30,70,10,10,-26.23593181619973,-49.8801144052237,57.31939163498099,2104
4,200,30,70,10,15,-46.121652707299745,-54.40635672788182,55.901588290252256,3211
4,200,30,70,20,7,-5.32175833639984,-39.736469108433425,57.21596724667349,977
4,200,30,70,20,10,-6.422398545949726,-37.45730734788015,58.723404255319146,1645
4,200,30,70,20,15,-14.751760115249802,-37.37839569457119,58.33965125094769,2638
4,200,30,70,30,7,-8.428324251599816,-39.92112386745963,57.86694825765576,947
4,200,30,70,30,10,-7.798049438599797,-36.58031553666892,58.75238701464036,1571
4,200,30,70,30,15,-13.75707418599963,-36.28009619713659,58.358320839580216,2668
4,200,30,75,10,7,-21.820321467599825,-43.957888666661034,55.1410373066424,1099
4,200,30,75,10,10,-10.407806125399743,-41.77621872370155,56.94795351187468,1979
4,200,30,75,10,15,-34.93387447564981,-46.739800334801615,55.671588044652495,2777
4,200,30,75,20,7,4.674177386800205,-43.331031466053645,57.61947700631199,1109
4,200,30,75,20,10,13.288053448600223,-41.5529945943989,58.262350936967636,1761
4,200,30,75,20,15,-12.538547153899838,-40.98650391346585,57.87992495309568,2132
4,200,30,75,30,7,19.15416836740016,-36.4456429650741,57.43380855397149,982
4,200,30,75,30,10,7.227948755200275,-35.89076309658781,58.317520556609736,1581
4,200,30,75,30,15,-4.5880518968498984,-33.63901375062853,58.658115441539216,2027
4,200,30,80,10,7,-37.762613521549916,-44.42335588725757,53.79609544468546,922
4,200,30,80,10,10,-8.857798879349765,-34.74071036587316,54.347826086956516,1610
4,200,30,80,10,15,-34.09260228789983,-51.920006874225365,53.34352311807413,2617
4,200,30,80,20,7,18.446207019900164,-38.040144951534394,56.849315068493155,876
4,200,30,80,20,10,8.70706233135019,-37.40159168399947,58.11209439528023,1356
4,200,30,80,20,15,-22.794112375749886,-48.30436510363319,56.8535091851154,2123
4,200,30,80,30,7,-14.481956416399811,-38.38142947823079,58.076448828606665,811
4,200,30,80,30,10,2.3470571484502045,-28.770277691659302,58.26161790017211,1162
4,200,30,80,30,15,-5.746979746149872,-32.86018363859635,57.71117166212534,1835
5,100,20,70,10,7,-11.7881912746999,-45.29247989246519,50.80862533692723,742
5,100,20,70,10,10,-33.92227861524994,-52.23346341858753,51.57977883096366,1266
5,100,20,70,10,15,-21.278865414799895,-43.14276344404325,53.00751879699248,2128
5,100,20,70,20,7,26.923261275350118,-35.277532143250404,57.925072046109506,694
5,100,20,70,20,10,-13.539127776549876,-42.40217835362344,58.50043591979076,1147
5,100,20,70,20,15,-7.581298236599821,-44.159746954738736,57.28214503351615,1641
5,100,20,70,30,7,10.197029853100116,-29.817163147203914,58.89464594127807,579
5,100,20,70,30,10,1.653761576250079,-38.17276273654213,58.27186512118019,949
5,100,20,70,30,15,-1.251244704799881,-41.963441798856856,57.75169857936998,1619
5,100,20,75,10,7,-14.958777784849907,-45.3082297652553,48.631239935587764,621
5,100,20,75,10,10,-29.434955410349893,-42.60977192204842,49.184441656210794,797
5,100,20,75,10,15,-16.583390813549816,-41.822907983013465,50.35422343324251,1835
5,100,20,75,20,7,-15.765673771499888,-44.967441114208306,56.21019108280255,628
5,100,20,75,20,10,-25.194103516749877,-46.38319061773708,55.888429752066116,968
5,100,20,75,20,15,-25.075170602099938,-51.41797716812809,56.127770534550194,1534
5,100,20,75,30,7,15.036394469750093,-34.57961249492636,56.699029126213595,515
5,100,20,75,30,10,5.895433106750092,-30.842597388567388,56.4673157162726,719
5,100,20,75,30,15,-2.030984164199845,-34.781173681718286,57.08661417322835,1270
5,100,20,80,10,7,-34.00808254264989,-54.76601447318126,46.321525885558586,734
5,100,20,80,10,10,-38.75907817239994,-51.6382759172376,47.83377541998232,1131
5,100,20,80,10,15,4.8643827868500855,-36.58856599887035,49.85180794309425,1687
5,100,20,80,20,7,19.791278730200055,-34.407728616058385,55.55555555555556,450
5,100,20,80,20,10,1.9835196659000909,-43.1715515995172,56.63390663390664,814
5,100,20,80,20,15,-8.501709169949855,-45.629999122554246,55.68513119533528,1372
5,100,20,80,30,7,29.91606605745012,-29.826011145015947,56.355932203389834,472
5,100,20,80,30,10,-5.9860837512498595,-33.83567075055364,56.18374558303887,849
5,100,20,80,30,15,-16.947903690899878,-33.560891352668634,54.58333333333333,1200
5,100,25,70,10,7,-26.021953543449882,-49.700951006382375,51.01351351351351,888
5,100,25,70,10,10,-14.364696276299927,-42.053846066439036,49.915682967959526,1186
5,100,25,70,10,15,-36.52846594309989,-49.992111247949886,52.61060183339976,2509
5,100,25,70,20,7,-20.97673063189983,-48.44936972439987,57.35294117647059,816
5,100,25,70,20,10,-28.700148759999845,-44.21606348874768,57.85512699905927,1063
5,100,25,70,20,15,-12.868423983749832,-43.72519272364987,57.65509391007399,1757
5,100,25,70,30,7,-9.692837024149892,-40.919692072449955,58.03722504230119,591
5,100,25,70,30,10,2.8971997233002034,-36.96367580469418,58.5792349726776,915
5,100,25,70,30,15,-10.117790880799937,-43.82856080889292,57.953216374269005,1710
5,100,25,75,10,7,-4.599151151899894,-40.961215139899956,47.45454545454545,550
5,100,25,75,10,10,-10.368485446499864,-38.45297749024998,48.46311475409836,976
5,100,25,75,10,15,-32.69581119014987,-46.69926964359992,49.42240080361627,1991
5,100,25,75,20,7,-10.420323932849918,-44.84996185424993,56.22119815668203,651
5,100,25,75,20,10,4.943664640150081,-30.556098234699963,57.192174913693904,869
5,100,25,75,20,15,-12.915052650049885,-42.545733216199885,55.9915907498248,1427
5,100,25,75,30,7,3.5821774984000854,-36.99975702024994,57.25190839694656,524
5,100,25,75,30,10,7.082626621650112,-29.675893468184306,57.20108695652174,736
5,100,25,75,30,15,7.141866484500148,-32.875864752649946,57.24431818181818,1408
5,100,25,80,10,7,-31.72108623564993,-51.783382919049934,48.04597701149425,870
5,100,25,80,10,10,2.03629232590008,-41.90933976735,48.39596700274977,1091
5,100,25,80,10,15,-3.5046807611998743,-38.89436822914754,48.627450980392155,1785
5,100,25,80,20,7,-13.813146154649946,-43.07777142694998,55.90200445434298,449
5,100,25,80,20,10,7.386640810750134,-30.669319008984026,56.26598465473146,782
5,100,25,80,20,15,-8.406210469299879,-42.61764460949992,54.337899543378995,1314
5,100,25,80,30,7,0.18030475645005595,-37.99405422424997,55.84158415841585,505
5,100,25,80,30,10,-2.152584216099951,-30.873402101999968,54.800590841949784,677
5,100,25,80,30,15,0.055359263350140964,-30.98342902042086,54.70297029702971,1212
5,100,30,70,10,7,-17.23972929679991,-48.076194195999946,48.142414860681114,646
5,100,30,70,10,10,-14.306147829199778,-38.2850283208282,51.653261840929396,1119
5,100,30,70,10,15,-35.10551498244989,-48.93417561734841,52.21723966118586,2007
5,100,30,70,20,7,-16.00474173024985,-45.110564781749886,58.38751625487646,769
5,100,30,70,20,10,-10.589038895549873,-37.02619178808579,58.297413793103445,928
5,100,30,70,20,15,6.320422691600203,-34.54775114878482,57.995881949210705,1457
5,100,30,70,30,7,7.12102449615013,-37.82264308049994,59.27209705372617,577
5,100,30,70,30,10,19.02587721170015,-29.922221167255593,60.280373831775705,856
5,100,30,70,30,15,3.433480778750142,-36.41460465495796,58.186929023190444,1423
5,100,30,75,10,7,-24.30425686834994,-46.99419003784995,47.096774193548384,620
5,100,30,75,10,10,-11.782982869449976,-36.13473914099999,48.76288659793814,970
5,100,30,75,10,15,-16.267407998949867,-40.765411475949875,50.160771704180064,1866
5,100,30,75,20,7,-18.440189864149957,-43.84638492609998,55.03731343283582,536
5,100,30,75,20,10,0.10330448860011998,-36.109190642899904,56.76567656765676,909
5,100,30,75,20,15,-13.842253203349863,-42.80401736089991,55.966127790608155,1299
5,100,30,75,30,7,3.6249517687001243,-33.432192135249934,57.78781038374717,443
5,100,30,75,30,10,-9.367099226999965,-34.08464277649597,56.53450807635829,681
5,100,30,75,30,15,3.0414041450001816,-28.800625369784647,56.23365300784655,1147
5,100,30,80,10,7,-11.21843952829985,-48.64908139649995,48.551564310544606,863
5,100,30,80,10,10,15.845686487150124,-37.98032235669994,49.73309608540925,1124
5,100,30,80,10,15,-5.523703306699801,-41.12869159254988,48.2967032967033,1820
5,100,30,80,20,7,-31.955371680599942,-49.70182862229995,53.96145610278372,467
5,100,30,80,20,10,5.944039565400083,-33.84517561202343,56.416772554002534,787
5,100,30,80,20,15,2.328582711900107,-38.07510452429993,54.50274079874706,1277
5,100,30,80,30,7,6.695450583900064,-41.07715824164994,54.05904059040591,542
5,100,30,80,30,10,23.58934500640011,-28.400722020910145,55.23672883787661,697
5,100,30,80,30,15,1.5387436420000622,-31.008465807025427,54.60750853242321,1172
5,150,20,70,10,7,-46.23616097914983,-56.50786036570382,53.649289099526065,1055
5,150,20,70,10,10,-28.68124413264982,-47.8035433598541,53.78398236590742,1361
5,150,20,70,10,15,-28.399478293549883,-46.98992486593659,54.051796157059314,2394
5,150,20,70,20,7,-39.3743702133999,-58.64258745609209,57.05996131528046,1034
5,150,20,70,20,10,-26.586118380199785,-44.782468433463194,58.051197357555736,1211
5,150,20,70,20,15,-17.79458931084985,-41.540883520452915,58.951738453554746,1927
5,150,20,70,30,7,-30.502156725499873,-42.34474253740671,57.53052917232022,737
5,150,20,70,30,10,-21.444625481599864,-32.185473316163055,59.3320235756385,1018
5,150,20,70,30,15,-10.47360103369993,-39.65595224660972,59.63248369887374,1687
5,150,20,75,10,7,-36.74929626304989,-48.09030031638078,48.924731182795696,744
5,150,20,75,10,10,-28.50988794149989,-40.438193640658945,50.204918032786885,976
5,150,20,75,10,15,-18.2615383164499,-37.05197491205175,51.890034364261176,2037
5,150,20,75,20,7,-25.657513829199896,-42.14191978053055,57.271364317841076,667
5,150,20,75,20,10,-36.2968952247499,-52.12819756691898,55.74712643678161,1044
5,150,20,75,20,15,-27.197573682949994,-51.684664915350155,56.68586052463211,1563
5,150,20,75,30,7,-21.753439734449877,-38.61526213098925,58.687943262411345,564
5,150,20,75,30,10,-14.858779938699884,-29.553455444738987,58.46153846153847,780
5,150,20,75,30,15,-17.843952796300023,-36.50628693838027,58.47826086956521,1380
5,150,20,80,10,7,-46.36195155679984,-54.679282783556616,46.92796610169492,944
5,150,20,80,10,10,-28.449325642749923,-45.12892472481662,48.56700232378002,1291
5,150,20,80,10,15,-33.533455716099894,-43.5956266500113,49.309462915601024,1955
5,150,20,80,20,7,-3.426810921299872,-39.52543149748628,56.0126582278481,632
5,150,20,80,20,10,2.1039610828501365,-44.14923417930123,55.4679802955665,1015
5,150,20,80,20,15,-17.842725993349895,-53.04953429729582,55.333333333333336,1650
5,150,20,80,30,7,-2.1203507793999266,-47.32044780524098,56.01577909270217,507
5,150,20,80,30,10,-5.830748395549912,-39.5916744054815,54.85636114911081,731
5,150,20,80,30,15,21.884582326350156,-34.37297845949458,57.210031347962385,1276
5,150,25,70,10,7,-43.57598087924992,-49.14905706659813,52.26130653266332,995
5,150,25,70,10,10,-36.40331788709988,-48.469059571956166,52.76828434723172,1463
5,150,25,70,10,15,-35.9986364994498,-46.19374729297964,53.980582524271846,2575
5,150,25,70,20,7,-24.41599913264978,-48.42233130164029,58.57275254865616,1079
5,150,25,70,20,10,-15.86293928434992,-39.904261288071545,58.531157270029674,1348
5,150,25,70,20,15,-17.51482219084991,-41.17701309083077,59.15759583530525,2113
5,150,25,70,30,7,-2.4308049647498775,-28.691922556262934,60.7085346215781,621
5,150,25,70,30,10,-21.387336749349807,-34.69044220552495,58.92514395393474,1042
5,150,25,70,30,15,-13.868192252499888,-40.26163039874018,58.907887479316045,1813
5,150,25,75,10,7,-29.716948181599857,-34.31635613707084,50.0,792
5,150,25,75,10,10,-24.2579217402499,-36.83557087494545,50.75503355704698,1192
5,150,25,75,10,15,-26.51045571594983,-37.63121193290752,51.27255900046275,2161
