RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
5,150,25,75,20,7,-29.406556861749934,-43.791314537655886,56.42540620384048,677
5,150,25,75,20,10,-15.699311740399946,-41.609120480176884,57.05196182396607,943
5,150,25,75,20,15,-33.22362451109987,-46.605602818292525,56.79233991621784,1671
5,150,25,75,30,7,-18.21211940209989,-33.89262025176558,59.930915371329874,579
5,150,25,75,30,10,-2.0310544034499056,-33.76327487433703,58.91959798994974,796
5,150,25,75,30,15,-13.465197705699872,-35.36697031012554,58.16254416961131,1415
5,150,25,80,10,7,-39.194505605549864,-40.282410735207414,47.832369942196536,692
5,150,25,80,10,10,-35.569524500399886,-41.862460781989306,47.38841405508072,1053
5,150,25,80,10,15,-28.39491405724983,-37.79286622413256,48.5740153915799,2209
5,150,25,80,20,7,35.04391337855011,-38.79544924011872,55.867768595041326,605
5,150,25,80,20,10,-5.076346265849907,-33.89445131528529,56.48379052369077,802
5,150,25,80,20,15,-1.7303654338499341,-36.22849696685831,56.10921501706485,1465
5,150,25,80,30,7,27.49726315050005,-36.2893144108087,57.756563245823386,419
5,150,25,80,30,10,2.030670012800062,-34.58956891716035,55.42521994134897,682
5,150,25,80,30,15,37.09949378485011,-27.133725724017214,57.94314381270903,1196
5,150,30,70,10,7,-51.33523825614983,-53.88682554124984,52.52747252747253,910
5,150,30,70,10,10,-22.885730823849915,-42.098504193809525,53.051317614424406,1442
5,150,30,70,10,15,-29.10571613549977,-47.19946047798058,53.94285714285715,2625
5,150,30,70,20,7,-32.65885340969995,-42.85047138010868,58.019525801952575,717
5,150,30,70,20,10,-9.068967417649876,-42.19776270641141,58.554216867469876,1245
5,150,30,70,20,15,-14.3918835406999,-32.89671948785579,58.588479501816295,1927
5,150,30,70,30,7,-19.4354508693,-29.176655692519216,58.1453634085213,399
5,150,30,70,30,10,-7.78385963059992,-29.419074729049292,59.675405742821475,801
5,150,30,70,30,15,-11.96998715664983,-31.155681636130026,58.767772511848335,1688
5,150,30,75,10,7,-39.60749591889993,-44.502993315849935,49.52267303102625,838
5,150,30,75,10,10,-17.10595244429983,-33.90461344400088,51.46443514644351,1195
5,150,30,75,10,15,-31.858275892849864,-39.759526732504554,51.18439386901997,2153
5,150,30,75,20,7,-17.665413429899935,-29.83308549694997,58.13008130081301,492
5,150,30,75,20,10,-21.728699533749896,-39.50152241904991,56.405163853028796,1007
5,150,30,75,20,15,-15.593200242299865,-33.5896712700407,56.77506775067751,1476
5,150,30,75,30,7,7.038567513100102,-32.518089073733115,58.448753462603875,361
5,150,30,75,30,10,-1.5262975932499145,-30.366829431030528,57.16312056737589,705
5,150,30,75,30,15,7.347802854850172,-26.57148587113322,57.98583792289536,1271
5,150,30,80,10,7,-21.493838322199878,-41.263715413203094,47.351524879614765,623
5,150,30,80,10,10,-39.1579693275499,-49.416585351391774,48.598130841121495,1284
5,150,30,80,10,15,-41.70384862409985,-51.75043015488193,48.23798627002288,2185
5,150,30,80,20,7,-1.4461736485999577,-41.835515707549966,56.55430711610487,534
5,150,30,80,20,10,8.854406210750065,-29.461732047749983,57.01149425287356,870
5,150,30,80,20,15,-0.13797511844989563,-38.289993913967116,55.34918276374443,1346
5,150,30,80,30,7,-1.612973407999907,-30.279150565263073,58.432304038004744,421
5,150,30,80,30,10,-6.47165239349996,-30.148482475399984,56.57051282051282,624
5,150,30,80,30,15,5.904698278800136,-26.519131318820172,57.93515358361775,1172
5,200,20,70,10,7,-50.37985629584987,-58.54327168006862,52.288072018004506,1333
5,200,20,70,10,10,-49.11294272374982,-55.28944649089526,53.498385360602796,1858
5,200,20,70,10,15,-49.112425848249885,-61.60226752052812,53.60026917900404,2972
5,200,20,70,20,7,-45.91270923404981,-60.76949254785173,56.434782608695656,1150
5,200,20,70,20,10,-36.2397195645999,-52.59935071550098,56.77290836653387,1506
5,200,20,70,20,15,-37.07132489754979,-54.434920945984366,58.026828212894856,2311
5,200,20,70,30,7,-40.5974068318499,-47.61608030917686,55.77142857142857,875
5,200,20,70,30,10,-24.406695896349852,-40.46477110517582,58.22393822393822,1295
5,200,20,70,30,15,-30.46766249469983,-49.953239868280015,58.19317635752043,2081
5,200,20,75,10,7,-59.496851189349954,-60.2488002070577,46.981627296587924,762
5,200,20,75,10,10,-42.498626232949874,-49.97342955901053,50.931232091690546,1396
5,200,20,75,10,15,-32.75201984429986,-48.32503818777291,51.3003355704698,2384
5,200,20,75,20,7,-40.450146002849905,-56.53171512136191,56.65083135391924,842
5,200,20,75,20,10,-27.6205485837999,-43.47234612049604,56.732495511669654,1114
5,200,20,75,20,15,-23.678897198099925,-47.71457550411113,57.92880258899677,1854
5,200,20,75,30,7,-44.71009657404995,-46.412255841495906,55.06692160611855,523
5,200,20,75,30,10,-30.06449426254988,-39.914883897876514,56.640625,1024
5,200,20,75,30,15,-15.015374330149921,-44.24577454630469,58.292682926829265,1640
5,200,20,80,10,7,-67.96724922809989,-68.42467097084092,46.25779625779626,962
5,200,20,80,10,10,-47.65582332339984,-57.03706618653928,49.625791594703514,1737
5,200,20,80,10,15,-33.257731968249935,-45.955711867610674,50.125,2400
5,200,20,80,20,7,-43.925621426549924,-50.42890557866602,56.11015490533563,581
5,200,20,80,20,10,-29.4138993336999,-52.6545460862416,55.24752475247525,1010
5,200,20,80,20,15,-19.285389075949865,-53.33960958448548,55.90459569517161,1719
5,200,20,80,30,7,-34.36967761529996,-40.92662035124196,57.00483091787439,414
5,200,20,80,30,10,-4.281337510849981,-31.95047130532419,56.34807417974322,701
5,200,20,80,30,15,-4.14407713534991,-39.26099705114437,56.94444444444444,1224
5,200,25,70,10,7,-55.67436812789989,-64.91078257588957,52.25424981522543,1353
5,200,25,70,10,10,-48.22781874249983,-55.3611335269211,52.291551628934286,1811
5,200,25,70,10,15,-48.88003453124985,-59.572148800938685,53.37883959044368,2930
5,200,25,70,20,7,-17.208412372749816,-50.83836254859817,57.96747967479675,1230
5,200,25,70,20,10,-24.05707321529983,-48.713503105623836,57.76271186440678,1475
5,200,25,70,20,15,-31.5293051215498,-50.83197013947762,58.417140358548316,2287
5,200,25,70,30,7,-17.339707307299925,-42.3518863072781,58.7431693989071,732
5,200,25,70,30,10,-20.689956761449924,-40.44427243180733,58.001502629601795,1331
5,200,25,70,30,15,-22.151518498199817,-46.513964278092686,58.28071879553182,2059
5,200,25,75,10,7,-53.94515813894989,-54.83409606859837,49.06759906759907,858
5,200,25,75,10,10,-44.45184838204989,-48.676928229215136,50.15267175572519,1310
5,200,25,75,10,15,-45.59127501109986,-49.79073842000808,50.9567387687188,2404
5,200,25,75,20,7,-35.91442936714987,-51.76605418089887,57.02592087312415,733
5,200,25,75,20,10,-26.556101034449863,-38.925171762332695,57.17255717255717,962
5,200,25,75,20,15,-24.780553888049916,-46.99350421254324,57.02436495593572,1929
5,200,25,75,30,7,-26.42469153634992,-38.175152238533435,56.904761904761905,420
5,200,25,75,30,10,-21.10094608174995,-39.648510369546536,56.92137320044297,903
5,200,25,75,30,15,-14.113924783349919,-43.591826424544614,57.39856801909308,1676
5,200,25,80,10,7,-57.759534528649915,-60.455776039918575,47.19438877755511,998
5,200,25,80,10,10,-42.70255978704983,-48.776074032946845,47.556142668428,1514
5,200,25,80,10,15,-37.83525757234977,-55.78469828818914,49.008390541571316,2622
5,200,25,80,20,7,-20.531503785399895,-42.19736935717711,54.894433781190024,521
5,200,25,80,20,10,-27.199893709049906,-47.90401461765629,55.53168635875403,931
5,200,25,80,20,15,-23.344565452449917,-52.378655583934815,55.232909860859046,1653
5,200,25,80,30,7,-40.34697599039999,-40.881010314350824,56.26326963906582,471
5,200,25,80,30,10,-9.061755029299945,-33.97387663264526,57.096774193548384,620
5,200,25,80,30,15,0.711953230550133,-35.833133558251184,56.52173913043478,1288
5,200,30,70,10,7,-49.78884360909992,-52.46739947944995,51.969365426695845,914
5,200,30,70,10,10,-41.23962572519989,-50.488179183899916,53.310810810810814,1480
5,200,30,70,10,15,-35.824669350799745,-49.24378737044652,53.794086213038824,2807
5,200,30,70,20,7,-25.02010831084991,-48.020619417249996,57.61658031088083,965
5,200,30,70,20,10,-4.853990775199879,-41.84633604339993,58.51851851851851,1350
5,200,30,70,20,15,-20.358555732149817,-41.640903340214535,58.34114339268979,2134
5,200,30,70,30,7,-33.127506985449926,-44.82692399489996,57.97546012269939,652
5,200,30,70,30,10,-15.92864398414986,-37.47039708369998,58.082191780821915,1095
5,200,30,70,30,15,-15.511170285049825,-37.707650047714985,58.70698644421272,1918
5,200,30,75,10,7,-55.445482441949956,-55.46283297394995,48.208955223880594,670
5,200,30,75,10,10,-42.8229389331499,-48.09826137519993,50.43547110055424,1263
5,200,30,75,10,15,-35.81600601854984,-49.06855687552558,50.691823899371066,2385
5,200,30,75,20,7,-24.22450109409986,-38.846310161099936,58.57805255023184,647
5,200,30,75,20,10,-31.798797969649883,-43.78052151879993,56.37898686679175,1066
5,200,30,75,20,15,-4.281606315049935,-41.71692399638097,57.61663856098932,1779
5,200,30,75,30,7,-34.260856484099925,-37.811196581449956,57.596371882086174,441
5,200,30,75,30,10,-35.28813578249991,-41.78193306189997,57.00598802395209,835
5,200,30,75,30,15,11.907913818550186,-31.177914102701877,58.85234429671099,1429
5,200,30,80,10,7,-58.331671786499854,-58.33758334149985,46.00431965442765,926
5,200,30,80,10,10,-34.489499039399895,-45.29356313294996,49.396782841823054,1492
5,200,30,80,10,15,-33.473476949649836,-53.30006075755489,48.89267461669506,2348
5,200,30,80,20,7,-48.581699853399954,-48.63179657239994,55.301794453507334,613
5,200,30,80,20,10,-30.79693908874992,-51.11146619409993,55.1345962113659,1003
5,200,30,80,20,15,5.013180681200136,-44.2944127470032,56.33528265107213,1539
5,200,30,80,30,7,-31.1697876756999,-36.164551984099944,57.83475783475783,351
5,200,30,80,30,10,-36.6488547147999,-38.66324675434996,57.52461322081576,711
5,200,30,80,30,15,-24.109722368099884,-34.19835639057659,56.76784249384742,1219
6,100,20,70,10,7,-42.20331541394987,-50.74438379903901,47.46494066882416,927
6,100,20,70,10,10,-43.94392188329985,-49.3116352240191,48.663594470046085,1085
6,100,20,70,10,15,-25.04214096014984,-47.42453675986716,48.0719794344473,1945
6,100,20,70,20,7,-6.4516970799499145,-44.29812789714994,55.637707948244,541
6,100,20,70,20,10,-8.401541077249885,-39.04748445501377,55.59481743227326,849
6,100,20,70,20,15,-35.92002554024993,-51.360868177149975,55.140186915887845,1391
6,100,20,70,30,7,-17.220380277049962,-30.422984178517908,58.1151832460733,382
6,100,20,70,30,10,-11.954289361049886,-41.32733388174994,57.26375176304654,709
6,100,20,70,30,15,-31.03034372059994,-44.44637034629995,56.137479541734855,1222
6,100,20,75,10,7,-30.30931184629995,-42.09471975117175,45.2247191011236,712
6,100,20,75,10,10,-41.02858241694993,-47.439755477831675,46.53204565408252,1139
6,100,20,75,10,15,-29.848386722799948,-47.957360880827785,46.106240330067045,1939
6,100,20,75,20,7,-0.5741379658999124,-35.25789435834302,54.62555066079295,454
6,100,20,75,20,10,-11.976895559799928,-41.54982333321261,52.42966751918159,782
6,100,20,75,20,15,-27.27945408279997,-48.724637814050006,51.72981878088962,1214
6,100,20,75,30,7,-23.754634520299966,-39.21203096940107,52.90178571428571,448
6,100,20,75,30,10,-8.373819750099898,-39.51672980643478,53.484602917341974,617
6,100,20,75,30,15,-26.499089888949946,-45.1621402299098,54.49490268767377,1079
6,100,20,80,10,7,-41.80681210719987,-46.11036959140264,42.711370262390666,686
6,100,20,80,10,10,-43.54416176874991,-50.11925919820618,44.03056351480421,1047
6,100,20,80,10,15,-39.334610367499835,-50.303305073026095,44.66019417475729,1854
6,100,20,80,20,7,-41.28810996634994,-47.000879061799964,50.55187637969095,453
6,100,20,80,20,10,-35.53693255194988,-45.70893291929991,51.072961373390555,699
6,100,20,80,20,15,-28.95002104179988,-47.99972620141487,50.97690941385436,1126
6,100,20,80,30,7,-18.807560209249942,-33.13739232731474,53.191489361702125,329
6,100,20,80,30,10,-33.60506710879994,-43.68650447884823,50.775193798449614,516
6,100,20,80,30,15,-12.794045423799927,-45.80999435530649,53.696969696969695,825
6,100,25,70,10,7,-18.720010996199843,-38.69310883802151,49.3006993006993,858
6,100,25,70,10,10,-18.25087645539987,-40.169721751459186,48.860759493670884,1185
6,100,25,70,10,15,-29.812430313749882,-46.64457220294421,49.074074074074076,1944
6,100,25,70,20,7,6.120082123900095,-44.884076242516706,55.61904761904762,525
6,100,25,70,20,10,8.880859011050068,-40.91710923149595,55.34591194968554,795
6,100,25,70,20,15,-4.429358355949908,-42.724874313297676,56.8075117370892,1491
6,100,25,70,30,7,-20.686394502199924,-42.60434313688567,57.41935483870968,465
6,100,25,70,30,10,-3.537201369699927,-35.235551099403686,57.49999999999999,640
6,100,25,70,30,15,-16.939403832349942,-41.78318994046328,57.00712589073634,1263
6,100,25,75,10,7,37.9104144482002,-32.54305899023269,47.91386271870794,743
6,100,25,75,10,10,-24.97676020469988,-41.832692508396356,45.78606158833063,1234
6,100,25,75,10,15,-10.573984210499853,-46.16046526184034,47.49147588894301,2053
6,100,25,75,20,7,35.1821960162501,-40.39488300111249,55.6935817805383,483
6,100,25,75,20,10,28.42780866800001,-38.99276900343171,53.97815912636506,641
6,100,25,75,20,15,-11.064198564849882,-41.82200549588477,53.25779036827195,1412
6,100,25,75,30,7,-13.25242315414994,-37.31186394793483,55.26992287917738,389
6,100,25,75,30,10,-6.019102892999917,-47.51068982654251,54.7085201793722,669
6,100,25,75,30,15,-20.320350463949854,-44.605650152017795,54.333643988816405,1073
6,100,25,80,10,7,26.643858848100166,-34.40411585536655,47.104851330203445,639
6,100,25,80,10,10,-29.61972002854989,-51.1002031341483,44.3609022556391,1330
6,100,25,80,10,15,-16.377918404549806,-46.695700046351774,45.068870523415974,1815
6,100,25,80,20,7,-17.96618545504993,-44.88198978610064,51.310043668122276,458
6,100,25,80,20,10,-7.904544797999935,-43.03205539818461,52.03252032520326,738
6,100,25,80,20,15,-6.099611165399943,-41.40204806028082,52.428810720268004,1194
6,100,25,80,30,7,-9.87420610689992,-36.45731185468489,57.14285714285714,294
6,100,25,80,30,10,-10.963471023249937,-44.24059672792332,54.72061657032755,519
6,100,25,80,30,15,-5.647786472749916,-44.47457522462559,53.20088300220751,906
6,100,30,70,10,7,-35.94873495989981,-59.350927638853875,49.908256880733944,1090
6,100,30,70,10,10,-15.945559731949832,-51.708271048886466,48.65116279069767,1075
6,100,30,70,10,15,-29.72777142639984,-46.25141701909157,48.9310009718173,2058
6,100,30,70,20,7,11.969811293250077,-43.167909098099976,56.50557620817844,538
6,100,30,70,20,10,7.887896619900103,-41.5328329873999,55.27950310559007,805
6,100,30,70,20,15,-3.75560669279994,-41.81900692282279,56.11664295874822,1406
6,100,30,70,30,7,4.2908845346001145,-39.80961180903423,58.298755186722,482
6,100,30,70,30,10,-2.7767247044499177,-36.73387391594658,57.71643663739021,797
6,100,30,70,30,15,-25.706851385849884,-39.19758348258856,56.33187772925764,1145
6,100,30,75,10,7,-41.23098055799991,-45.53755750299991,46.76434676434676,819
6,100,30,75,10,10,-50.78813839989991,-53.27940473914994,46.52974504249292,1412
6,100,30,75,10,15,-34.08524278244992,-49.92597062823674,46.2204270051933,1733
6,100,30,75,20,7,16.13834130785008,-39.53427999926864,56.22641509433962,530
6,100,30,75,20,10,43.18527710065012,-39.792796107645074,54.19753086419753,810
6,100,30,75,20,15,-5.356067948999909,-41.39025868625086,52.52062328139322,1091
6,100,30,75,30,7,6.853375770450132,-28.417035079104547,55.15587529976019,417
6,100,30,75,30,10,-1.8663062559998944,-41.109498686299936,53.09859154929577,710
6,100,30,75,30,15,-11.358049427049954,-42.717623823069935,54.492753623188406,1035
6,100,30,80,10,7,-36.84797466709991,-42.83248437289992,45.714285714285715,630
6,100,30,80,10,10,-16.923484054149885,-43.97287338114994,46.504854368932044,1030
6,100,30,80,10,15,-27.28897573179988,-45.78099238175307,45.45454545454545,1793
6,100,30,80,20,7,-28.02249950439991,-48.77482977299992,55.02742230347349,547
6,100,30,80,20,10,-12.428013307049934,-37.04651559809995,54.28156748911466,689
6,100,30,80,20,15,7.659897036100083,-43.71234139924993,52.958292919495634,1031
6,100,30,80,30,7,4.364580674800123,-28.86933887719403,58.11209439528023,339
6,100,30,80,30,10,29.518328693150053,-36.48123750385145,56.53846153846154,520
6,100,30,80,30,15,-7.812111166750002,-38.57748861085001,54.06976744186046,688
6,150,20,70,10,7,-40.0256117604999,-50.14829071454992,49.891540130151846,922
6,150,20,70,10,10,-44.64874584289984,-58.41384437759986,48.336727766463,1473
6,150,20,70,10,15,-43.44401727549988,-55.59606242754989,47.96954314720812,1970
6,150,20,70,20,7,-21.29527778399989,-49.685691303599896,54.750402576489535,621
6,150,20,70,20,10,-17.254725889299884,-45.42984882483822,56.76004872107187,821
6,150,20,70,20,15,-28.314592953999874,-46.487396610899914,55.89248793935218,1451
6,150,20,70,30,7,-25.94877482469995,-40.15712687704998,56.8733153638814,371
6,150,20,70,30,10,-18.184459206099955,-40.19969848014998,57.65765765765766,666
6,150,20,70,30,15,-34.93374729944989,-43.336882453049896,57.446808510638306,1222
6,150,20,75,10,7,-29.879340153799916,-40.588869943049936,45.614035087719294,627
6,150,20,75,10,10,-52.442076082999854,-62.35388169769989,46.26959247648903,1595
6,150,20,75,10,15,-35.41236887574988,-57.275775163894274,47.623400365630715,2188
6,150,20,75,20,7,8.008866690850013,-37.45498951615,55.576559546313796,529
6,150,20,75,20,10,4.558097870150113,-45.759489667347886,54.77326968973747,838
6,150,20,75,20,15,-7.894156368649896,-45.28237864786745,55.480833893745796,1487
6,150,20,75,30,7,0.131651251700049,-34.24236914834998,56.73575129533679,386
6,150,20,75,30,10,-13.133473991449918,-40.33377726536164,56.25920471281296,679
6,150,20,75,30,15,-25.9946701356499,-46.378586968756274,55.932203389830505,1180
6,150,20,80,10,7,-30.735883739299897,-38.21472247719989,44.15584415584416,616
6,150,20,80,10,10,-40.754361716449814,-56.65213106014988,45.14528703047484,1411
6,150,20,80,10,15,-36.569945370899894,-55.33130793967806,46.25818521983162,2138
6,150,20,80,20,7,-22.71842001594997,-33.549150461149985,50.0,404
6,150,20,80,20,10,-32.904181501149935,-41.49366425197495,51.778093883357045,703
6,150,20,80,20,15,-27.065080231299866,-48.55929648551992,52.23395613322502,1231
6,150,20,80,30,7,-14.545515692899913,-39.40753647721632,52.6984126984127,315
6,150,20,80,30,10,-23.000295327649965,-43.883614304403714,52.62135922330097,515
6,150,20,80,30,15,-2.398682471149971,-43.9728361372381,54.26966292134831,890
6,150,25,70,10,7,-21.22754689339986,-35.605488154039755,48.69565217391305,690
6,150,25,70,10,10,-29.204385223349828,-44.25628604498146,49.166666666666664,1320
6,150,25,70,10,15,-29.641670559349677,-52.00095725040964,49.635349635349634,2331
6,150,25,70,20,7,-13.283865071749922,-43.34192455646861,56.15550755939525,463
6,150,25,70,20,10,-10.148601477399911,-41.821586506779326,57.26587728740581,929
6,150,25,70,20,15,-13.245051773099902,-43.5931064592032,57.2554169402495,1523
6,150,25,70,30,7,4.898614725450101,-32.717459283867136,60.95890410958904,438
6,150,25,70,30,10,-18.41169871674998,-35.474127745469225,58.75706214689266,708
6,150,25,70,30,15,-28.243238798949864,-42.61429513666327,57.42035742035741,1287
6,150,25,75,10,7,-26.066685752899975,-37.66181397905514,47.00636942675159,785
6,150,25,75,10,10,-27.724316873799914,-48.42063121525507,47.20812182741117,1182
6,150,25,75,10,15,-44.07171676004984,-59.04135927268873,47.168970129291125,2243
6,150,25,75,20,7,12.887472985600068,-32.561030014970385,57.608695652173914,460
6,150,25,75,20,10,19.871306208550067,-31.125006120110953,55.81098339719029,783
6,150,25,75,20,15,-4.677599425599876,-43.255509536994694,54.81377371749825,1423
6,150,25,75,30,7,16.060690622350005,-31.305748441509895,58.59154929577465,355
6,150,25,75,30,10,6.451969420300019,-40.26339724932855,56.72913117546848,587
6,150,25,75,30,15,-20.14926134924987,-46.01816539749818,56.05263157894736,1140
6,150,25,80,10,7,-19.68975857884989,-41.79201998179647,44.984802431610944,658
6,150,25,80,10,10,-33.81750271529987,-50.41030934491022,45.203252032520325,1230
6,150,25,80,10,15,-38.829654909099766,-59.24496270972083,45.79982126899017,2238
6,150,25,80,20,7,-7.7258826268999155,-34.09496736972046,51.06888361045131,421
6,150,25,80,20,10,-12.23726463334992,-35.36301062658932,51.547987616099064,646
6,150,25,80,20,15,5.984852494200132,-41.24794761302284,52.760736196319016,1141
6,150,25,80,30,7,-3.1007610331499236,-35.00175787983212,55.400696864111495,287
6,150,25,80,30,10,-14.311650752549932,-39.552452866784286,54.62633451957295,562
6,150,25,80,30,15,-6.744348206599893,-45.60679321520482,54.38225976768744,947
6,150,30,70,10,7,-10.718044195599886,-34.665030108469814,50.28636884306987,873
6,150,30,70,10,10,-24.934867511649873,-43.92559974240416,50.70093457943925,1284
6,150,30,70,10,15,-42.70794650644984,-48.253770727268694,49.79405034324943,2185
6,150,30,70,20,7,-27.991622908399894,-41.007279640109736,58.34932821497121,521
6,150,30,70,20,10,-24.39477022574994,-38.821935066088024,57.69728331177232,773
6,150,30,70,20,15,-34.534020400899934,-47.27136811337127,55.69823434991974,1246
6,150,30,70,30,7,-12.329747166799931,-40.840730500802884,58.96805896805897,407
6,150,30,70,30,10,-14.34039776329994,-33.624767686036,59.27209705372617,577
6,150,30,70,30,15,-25.61386351219992,-33.84389659107123,58.333333333333336,1200
6,150,30,75,10,7,-13.227381242299884,-39.6628439875807,48.39572192513369,748
6,150,30,75,10,10,-27.029201761149867,-53.59479575169623,47.48898678414097,1135
6,150,30,75,10,15,-46.627755615449864,-57.3959566323547,47.215830648872526,2173
6,150,30,75,20,7,2.419679351950088,-33.37853254656224,56.76392572944297,377
6,150,30,75,20,10,6.94809632250013,-32.03372300615451,56.75675675675676,592
6,150,30,75,20,15,-9.047339679649902,-39.263915410249,55.422647527910684,1254
6,150,30,75,30,7,-9.782790747499948,-36.79784302329413,55.75,400
6,150,30,75,30,10,-8.196964459799883,-39.69333140636725,56.76100628930818,636
6,150,30,75,30,15,-12.410995715649953,-37.28775486437137,56.91881918819188,1084
6,150,30,80,10,7,-20.003656353449895,-32.611969626838075,43.441226575809196,587
6,150,30,80,10,10,-38.484660039649874,-52.780994599087805,46.10051993067591,1154
6,150,30,80,10,15,-35.87810444049991,-54.40150968618457,45.77215189873417,1975
6,150,30,80,20,7,-6.766213094399898,-33.02618716267233,52.142857142857146,420
6,150,30,80,20,10,-11.99581391179989,-29.45466545667706,52.20338983050847,590
6,150,30,80,20,15,-1.346842154699912,-30.603953666373734,52.64765784114053,982
6,150,30,80,30,7,29.53662449490009,-32.96278155354745,57.44047619047619,336
6,150,30,80,30,10,26.675609936400058,-32.28660906099873,58.35411471321695,401
6,150,30,80,30,15,-13.761301003599947,-42.12167927705098,54.15617128463476,794
6,200,20,70,10,7,-51.62019914489995,-53.237122171886575,50.11185682326622,894
6,200,20,70,10,10,-54.43335423794989,-56.499315197311915,49.39063502245029,1559
6,200,20,70,10,15,-51.50575001694986,-55.448817889979665,49.28007431490943,2153
6,200,20,70,20,7,-30.013161061049953,-41.38623418548632,56.48535564853556,478
6,200,20,70,20,10,-35.821525298099864,-45.43776892043316,55.826859045504996,901
6,200,20,70,20,15,-40.511644385099935,-54.73251152798845,56.5772669220945,1566
6,200,20,70,30,7,-25.14462234869993,-37.48592796145023,58.77437325905292,359
6,200,20,70,30,10,-27.719184005649865,-38.74403830596676,58.93587994542974,733
6,200,20,70,30,15,-32.9762102467499,-49.40201914940307,58.565153733528554,1366
6,200,20,75,10,7,-52.29100723394995,-54.44595031026419,45.41003671970624,817
6,200,20,75,10,10,-45.40672375384985,-51.275611293045465,47.301349325337334,1334
6,200,20,75,10,15,-52.01735331574993,-58.536084750187165,46.927374301675975,2148
6,200,20,75,20,7,-14.186531033049954,-37.99166264714094,56.00000000000001,500
6,200,20,75,20,10,-30.149117399599945,-49.304619468832875,54.577883472057074,841
6,200,20,75,20,15,-32.013682418849896,-50.76509039508088,54.55192034139402,1406
6,200,20,75,30,7,-16.269770004999963,-37.93166498250477,57.21925133689839,374
6,200,20,75,30,10,-15.364045793099912,-41.93919527798236,58.16793893129771,655
6,200,20,75,30,15,-25.266879652199915,-41.146107251386915,56.6213921901528,1178
6,200,20,80,10,7,-45.06734230244995,-50.445401466141504,46.58682634730539,835
